"1",1,1,1,1,1,1
"2",0.999508805530934,0.999018093368974,0.997548843632471,0.998038113127677,0.998527862804098,0.999984630304752
"3",0.999345317501796,0.9986914916611,0.996735137302846,0.99738640323536,0.998038520797596,0.999972738634789
"4",0.999263695582002,0.998528474654616,0.996329288953053,0.997061273719438,0.997794334828026,0.999965543949625
"5",0.999214810311301,0.998430852700881,0.996086343407709,0.996866622133178,0.997648124271045,0.999960834923019
"6",0.999182290532525,0.998365917269969,0.995924782039856,0.99673716628017,0.997550876939801,0.999957536650017
"7",0.999159121319875,0.998319655605527,0.995809700732644,0.996644948852442,0.997481599298541,0.999955106062131
"8",0.999141795616444,0.99828506299934,0.995723657984076,0.996575997946492,0.997429798365951,0.999953244650971
"9",0.999128365205695,0.998258248582529,0.995656968179067,0.996522554011537,0.997389646167537,0.999951775937334
"10",0.999117661214968,0.99823687810077,0.995603821749146,0.996479962456819,0.997357646546775,0.999950589249392
"11",0.999108939836897,0.9982194662365,0.995560522550488,0.996445261804378,0.997331574965185,0.999949611788317
"12",0.999101705204647,0.998205022827944,0.995524606912503,0.996416477996081,0.997309948532405,0.999948793753644
"13",0.999095614023236,0.998192862396378,0.995494369432586,0.99639224450338,0.997291740693185,0.999948099947644
"14",0.999090421076048,0.998182495316051,0.995468592072826,0.996371585292828,0.997276218217151,0.999947504798647
"15",0.999085946530177,0.998173562521868,0.995446381653484,0.996353784628145,0.997262843405496,0.999946989285917
"16",0.999082055503039,0.998165794704735,0.995427068305133,0.99633830570853,0.99725121297696,0.999946538970721
"17",0.999078644841204,0.998158985910236,0.995410139771616,0.996324738029544,0.997241018527237,0.999946142696333
"18",0.999075634306529,0.998152975938735,0.995395197618034,0.996312762294233,0.997232020170776,0.999945791706352
"19",0.999072960545783,0.998147638303942,0.995381927271404,0.996302126407285,0.997224028507545,0.999945479032502
"20",0.999070572869476,0.998142871804282,0.995370077051382,0.996292628672388,0.997216892000591,0.99994519906054
"21",0.999068430236803,0.998138594502684,0.995359443193635,0.996284105791275,0.997210487960549,0.999944947216679
"22",0.999066499062925,0.998134739348416,0.995349858958703,0.996276424136374,0.997204715989262,0.999944719737257
"23",0.999064751598291,0.998131250941152,0.995341186582662,0.996269473300561,0.997199493134012,0.999944513496946
"24",0.99906316471315,0.998128083104103,0.995333311240561,0.99626316125978,0.997194750253353,0.999944325878911
"25",0.999061718973804,0.998125197039654,0.995326136458939,0.996257410696813,0.997190429255256,0.999944154675387
"26",0.999060397932035,0.998122559910661,0.995319580587213,0.99625215617357,0.997186480972698,0.999943998010719
"27",0.999059187572454,0.998120143737042,0.995313574053356,0.996247341931856,0.997182863511399,0.999943854281138
"28",0.999058075878277,0.99811792452884,0.995308057207761,0.996242920165479,0.997179540951656,0.999943722107181
"29",0.99905705248695,0.99811588159866,0.99530297861329,0.996238849649905,0.9971764823188,0.999943600295782
"30",0.999056108414644,0.998113997011639,0.99529829367736,0.996235094646027,0.997173660759586,0.999943487809778
"31",0.999055235834088,0.998112255141872,0.99529396354885,0.996231624016132,0.997171052878,0.999943383743241
